0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	Species	Strain
VEuPathDB	PF3D7_1357000	PF3D7_1357000		GO:0020030	PMID:28981210	IDA		C	elongation factor 1-alpha		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357100	PF3D7_1357100		GO:0005634	PMID:23181666	HDA		C	elongation factor 1-alpha		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357100	PF3D7_1357100		GO:0005739	PMID:34494883	RCA		C	elongation factor 1-alpha		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357100	PF3D7_1357100		GO:1903561	PMID:28944300	HDA		C	elongation factor 1-alpha		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357100	PF3D7_1357100		GO:0003723	PMID:33906926	HDA		F	elongation factor 1-alpha		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357200	GluRS		GO:0006424	PMID:24072705	IDA		P	glutamate--tRNA ligase		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357200	GluRS		GO:0020011	PMID:30212465	HDA		C	glutamate--tRNA ligase		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357200	GluRS		GO:0020011	PMID:24072705	IDA		C	glutamate--tRNA ligase		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357200	GluRS		GO:0004818	PMID:24072705	IDA		F	glutamate--tRNA ligase		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357200	GluRS		GO:0004819	PMID:24072705	IDA		F	glutamate--tRNA ligase		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357500	PF3D7_1357500		GO:0003678	GO_REF:0000011	ISM	Pfam:PF00271	F	DNA helicase, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357600	PF3D7_1357600		GO:0005739	PMID:34494883	RCA		C	ribosomal protein L44, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357700	UTP21		GO:0005634	PMID:23181666	HDA		C	U3 small nucleolar RNA-associated protein 21, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357700	UTP21		GO:0005730	GO_REF:0000024	ISS	UniProt:Q06078	C	U3 small nucleolar RNA-associated protein 21, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357800	CCT4		GO:0006457	GO_REF:0000024	ISS	UniProt:P39078	P	T-complex protein 1 subunit delta	TCP-1-delta|TRiCdelta	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357800	CCT4		GO:0009410	PMID:32127489	IMP		P	T-complex protein 1 subunit delta	TCP-1-delta|TRiCdelta	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357800	CCT4		GO:0005634	PMID:23181666	HDA		C	T-complex protein 1 subunit delta	TCP-1-delta|TRiCdelta	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357800	CCT4		GO:0005634	PMID:30379851	HDA		C	T-complex protein 1 subunit delta	TCP-1-delta|TRiCdelta	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357800	CCT4		GO:0005829	PMID:28067475	IDA		C	T-complex protein 1 subunit delta	TCP-1-delta|TRiCdelta	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357800	CCT4		GO:0005832	PMID:25615740	IDA		C	T-complex protein 1 subunit delta	TCP-1-delta|TRiCdelta	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357800	CCT4		GO:0051082	GO_REF:0000024	ISS	UniProt:P39078	F	T-complex protein 1 subunit delta	TCP-1-delta|TRiCdelta	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357900	PF3D7_1357900		GO:0006561	GO_REF:0000024	ISS	UniProt:P32263	P	pyrroline-5-carboxylate reductase, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357900	PF3D7_1357900		GO:0005634	PMID:30379851	HDA		C	pyrroline-5-carboxylate reductase, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1357900	PF3D7_1357900		GO:0004735	GO_REF:0000024	ISS	UniProt:P32263	F	pyrroline-5-carboxylate reductase, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358000	PNPLA2		GO:0006629	PMID:31772212	IMP		P	patatin-like phospholipase 2		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358000	PNPLA2		GO:0046460	PMID:38089812	IMP		P	patatin-like phospholipase 2		protein_coding	taxon:36329	20240321	VEuPathDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358000	PNPLA2		GO:0046471	PMID:38089812	IMP		P	patatin-like phospholipase 2		protein_coding	taxon:36329	20240321	VEuPathDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358000	PNPLA2		GO:0005739	PMID:38089812	IDA		C	patatin-like phospholipase 2		protein_coding	taxon:36329	20240321	VEuPathDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358000	PNPLA2		GO:0020011	PMID:30212465	HDA		C	patatin-like phospholipase 2		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358000	PNPLA2		GO:0020011	PMID:28419631	ISO	UniProt:S8GAX0	C	patatin-like phospholipase 2		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358000	PNPLA2		GO:0016298	PMID:31772212	IMP		F	patatin-like phospholipase 2		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358300	ROM7		GO:0005739	PMID:34494883	RCA		C	rhomboid protease ROM7, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358300	ROM7		GO:0020011	PMID:30212465	IDA		C	rhomboid protease ROM7, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358800	RPS15		GO:0005634	PMID:23181666	HDA		C	40S ribosomal protein S15		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358800	RPS15		GO:0005634	PMID:30379851	HDA		C	40S ribosomal protein S15		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358800	RPS15		GO:0020036	PMID:31631203	RCA		C	40S ribosomal protein S15		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358800	RPS15		GO:0022627	PMID:24913268	IDA		C	40S ribosomal protein S15		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358800	RPS15		GO:0003723	PMID:33906926	HDA		F	40S ribosomal protein S15		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358800	RPS15		GO:0003735	PMID:24913268	IDA		F	40S ribosomal protein S15		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1358900	PF3D7_1358900		GO:0005525	GO_REF:0000011	ISM	InterPro:IPR006073	F	GTP-binding protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359100	PF3D7_1359100		GO:0009231	GO_REF:0000011	ISM	InterPro:IPR015865	P	riboflavin kinase, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359100	PF3D7_1359100		GO:0008531	GO_REF:0000002	ISS	InterPro:IPR015865,UniProt:Q03778	F	riboflavin kinase, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359300	DIS3		GO:0006401	PMID:32079470	IMP		P	exosome complex exonuclease RRP44	RRP44	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359300	DIS3		GO:0043488	PMID:31737630	IMP		P	exosome complex exonuclease RRP44	RRP44	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359300	DIS3		GO:0110064	PMID:30235972	IMP		P	exosome complex exonuclease RRP44	RRP44	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359300	DIS3		GO:0000177	PMID:30235972	IDA		C	exosome complex exonuclease RRP44	RRP44	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359300	DIS3		GO:0000178	PMID:25043062	IDA		C	exosome complex exonuclease RRP44	RRP44	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359300	DIS3		GO:0005737	PMID:30235972	IDA		C	exosome complex exonuclease RRP44	RRP44	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359300	DIS3		GO:0005829	PMID:29664138	IDA		C	exosome complex exonuclease RRP44	RRP44	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359300	DIS3		GO:0048471	PMID:25043062	IDA		C	exosome complex exonuclease RRP44	RRP44	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359300	DIS3		GO:0000175	PMID:25043062	IDA		F	exosome complex exonuclease RRP44	RRP44	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359300	DIS3		GO:0004540	PMID:30235972	IMP		F	exosome complex exonuclease RRP44	RRP44	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359300	DIS3		GO:0005515	PMID:30235972	IPI	GeneDB:PF3D7_1449700	F	exosome complex exonuclease RRP44	RRP44	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359400	CELF1		GO:0005634	PMID:23181666	HDA		C	CUGBP Elav-like family member 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359400	CELF1		GO:0005634	PMID:30379851	HDA		C	CUGBP Elav-like family member 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359400	CELF1		GO:0005634	PMID:25447287	IDA		C	CUGBP Elav-like family member 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359400	CELF1		GO:0005737	PMID:25447287	IDA		C	CUGBP Elav-like family member 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359400	CELF1		GO:0003723	PMID:25447287	IDA		F	CUGBP Elav-like family member 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359400	CELF1		GO:0003729	PMID:27381095	HDA		F	CUGBP Elav-like family member 1		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359600	PF3D7_1359600		GO:0005634	PMID:23181666	HDA		C	conserved Plasmodium protein, unknown function		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1359900	QRP1		GO:0009410	PMID:37244916	IMP		P	quinoxaline resistance protein QRP1		protein_coding	taxon:36329	20240321	VEuPathDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360000	PF3D7_1360000		GO:0005739	PMID:16002397	ISO	UniProt:A0A125YIW7	C	ATP synthase-associated protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360000	PF3D7_1360000		GO:0005739	PMID:34494883	RCA		C	ATP synthase-associated protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360100	RRM1		GO:0048024	PMID:23437009	ISO	UniProt:A0A125YL77	P	RNA-binding protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360100	RRM1		GO:0005634	PMID:23181666	HDA		C	RNA-binding protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360100	RRM1		GO:0005634	PMID:23437009	IDA		C	RNA-binding protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360100	RRM1		GO:0097526	PMID:23437009	ISO	UniProt:A0A125YL77	C	RNA-binding protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360100	RRM1		GO:0003729	PMID:27381095	HDA		F	RNA-binding protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360200	EMC3		GO:0034975	GO_REF:0000024	ISS	UniProt:P36039	P	ER membrane protein complex subunit 3, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360200	EMC3		GO:0072546	GO_REF:0000024	ISS	UniProt:P36039	C	ER membrane protein complex subunit 3, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360300	PF3D7_1360300		GO:0020011	PMID:30212465	HDA		C	conserved Plasmodium protein, unknown function		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360500	GCbeta		GO:0071976	PMID:30146157	ISO	GeneDB:PY17X_1138200	P	guanylyl cyclase beta		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360500	GCbeta		GO:0005737	PMID:30146157	ISO	GeneDB:PY17X_1138200	C	guanylyl cyclase beta		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360500	GCbeta		GO:0005886	PMID:30146157	ISO	GeneDB:PY17X_1138200	C	guanylyl cyclase beta		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360500	GCbeta		GO:0004383	PMID:10747978	IDA		F	guanylyl cyclase beta		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360700	PIAS		GO:0016925	PMID:23943616	ISS	UniProt:O75925	P	E3 SUMO-protein ligase PIAS, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360700	PIAS		GO:0019789	PMID:23943616	ISS	UniProt:O75925	F	E3 SUMO-protein ligase PIAS, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360800	FLN		GO:0042540	PMID:17074076	IDA		P	falcilysin		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360800	FLN		GO:0005737	PMID:28351685	IDA		C	falcilysin		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360800	FLN		GO:0020011	PMID:30212465	HDA		C	falcilysin		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360800	FLN		GO:0020011	PMID:17074076	IDA		C	falcilysin		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360800	FLN		GO:0020020	PMID:17074076	IDA		C	falcilysin		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360800	FLN		GO:0004222	PMID:10542284	TAS		F	falcilysin		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1360900	PF3D7_1360900		GO:0005634	PMID:30379851	HDA		C	RNA-binding protein, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361000	PRMT5		GO:0005515	PMID:24047207	IPI	GeneDB:PF3D7_1125500	F	protein arginine N-methyltransferase 5, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361000	PRMT5		GO:0016274	GO_REF:0000024	ISS	UniProt:O14744	F	protein arginine N-methyltransferase 5, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361100	SEC24A		GO:0006888	PMID:18410493	IDA		P	protein transport protein Sec24A		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361100	SEC24A		GO:0043952	PMID:18410493	IDA		P	protein transport protein Sec24A		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361100	SEC24A		GO:0005634	PMID:30379851	HDA		C	protein transport protein Sec24A		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361100	SEC24A		GO:0005783	PMID:18410493	IDA		C	protein transport protein Sec24A		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361100	SEC24A		GO:0020036	PMID:31631203	RCA		C	protein transport protein Sec24A		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361100	SEC24A		GO:0030127	PMID:18410493	IDA		C	protein transport protein Sec24A		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361100	SEC24A		GO:0003723	PMID:33906926	HDA		F	protein transport protein Sec24A		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361200	PF3D7_1361200		GO:0005634	PMID:23181666	HDA		C	conserved Plasmodium protein, unknown function		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361200	PF3D7_1361200		GO:0005667	PMID:31728527	HDA		C	conserved Plasmodium protein, unknown function		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361300	PF3D7_1361300		GO:0016020	PMID:11152613	ISM	CBS:TMHMM	C	conserved Plasmodium protein, unknown function		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361400	ADF2		GO:0030036	PMID:15975905	IGI		P	actin-depolymerizing factor 2		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361400	ADF2		GO:0060327	PMID:15975905	IGI		P	actin-depolymerizing factor 2		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361400	ADF2		GO:0015629	PMID:15975905	IGI		C	actin-depolymerizing factor 2		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361400	ADF2		GO:0003785	PMID:15975905	IGI		F	actin-depolymerizing factor 2		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361400	ADF2	NOT	GO:0051015	PMID:15975905	IGI		F	actin-depolymerizing factor 2		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361600	YfhJ		GO:0016226	GO_REF:0000011	ISM	InterPro:IPR007479	P	Fe-S assembly protein IscX, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361700	COX2A		GO:0005739	PMID:18036550	ISO	UniProt:Q86RL1	C	cytochrome c oxidase subunit 2A, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361700	COX2A		GO:0005739	PMID:30204084	ISO	UniProt:A0A125YNU6	C	cytochrome c oxidase subunit 2A, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361700	COX2A		GO:0005739	PMID:34494883	RCA		C	cytochrome c oxidase subunit 2A, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361700	COX2A		GO:0005751	PMID:18036550	ISO	UniProt:Q86RL1	C	cytochrome c oxidase subunit 2A, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361800	GAC		GO:0071976	PMID:27978434	ISO	UniProt:S8ERI9	P	glideosome-associated connector		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361800	GAC		GO:0005634	PMID:23181666	HDA		C	glideosome-associated connector		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361800	GAC		GO:0005634	PMID:30379851	HDA		C	glideosome-associated connector		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361800	GAC		GO:0005737	PMID:23197789	ISO	GeneDB:PBANKA_1137800	C	glideosome-associated connector		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361800	GAC		GO:0005829	PMID:27978434	ISO	GeneDB:PBANKA_1137800	C	glideosome-associated connector		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361800	GAC		GO:0009986	PMID:27714937	RCA		C	glideosome-associated connector		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361800	GAC		GO:0045177	PMID:27978434	ISO	GeneDB:PBANKA_1137800	C	glideosome-associated connector		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361800	GAC		GO:0003723	PMID:33906926	HDA		F	glideosome-associated connector		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361800	GAC		GO:0051015	PMID:27978434	IDA		F	glideosome-associated connector		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361900	PCNA1		GO:0005634	PMID:23181666	HDA		C	proliferating cell nuclear antigen 1	PCNA	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361900	PCNA1		GO:0005634	PMID:30379851	HDA		C	proliferating cell nuclear antigen 1	PCNA	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361900	PCNA1		GO:0005634	PMID:19633266	IDA		C	proliferating cell nuclear antigen 1	PCNA	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361900	PCNA1		GO:0005634	PMID:35353560	IDA		C	proliferating cell nuclear antigen 1	PCNA	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1361900	PCNA1		GO:0005829	PMID:35353560	IDA		C	proliferating cell nuclear antigen 1	PCNA	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1362000	ApiCOX24		GO:0005739	PMID:30204084	ISO	UniProt:A0A125YG08	C	cytochrome c oxidase subunit ApiCOX24, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1362000	ApiCOX24		GO:0005739	PMID:34494883	RCA		C	cytochrome c oxidase subunit ApiCOX24, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1362000	ApiCOX24		GO:0005751	PMID:34155201	IDA		C	cytochrome c oxidase subunit ApiCOX24, putative		protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1362200	RUVB3		GO:0005634	PMID:23181666	HDA		C	RuvB-like helicase 3	RUVBL3	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1362200	RUVB3		GO:0005634	PMID:22705314	IDA		C	RuvB-like helicase 3	RUVBL3	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1362200	RUVB3		GO:0005634	PMID:30026605	IDA		C	RuvB-like helicase 3	RUVBL3	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1362200	RUVB3		GO:0020003	PMID:30026605	IDA		C	RuvB-like helicase 3	RUVBL3	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1362200	RUVB3		GO:0044538	PMID:30026605	IDA		C	RuvB-like helicase 3	RUVBL3	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
VEuPathDB	PF3D7_1362200	RUVB3		GO:0003678	PMID:22705314	IDA		F	RuvB-like helicase 3	RUVBL3	protein_coding	taxon:36329	20240321	GeneDB			P.falciparum	3D7
